Applicant_ID,default_status
Apcnt_1040252,0.5529303809643407
Apcnt_1040268,0.034658836076570346
Apcnt_1040276,0.2106157145133556
Apcnt_1040284,0.14586219296153324
Apcnt_1040304,0.08257180195944637
Apcnt_1040308,0.03252781707304915
Apcnt_1040312,0.2117322994728289
Apcnt_1040316,0.29542951562740505
Apcnt_1040328,0.6954264781734985
Apcnt_1040332,0.29402601381498655
Apcnt_1040340,0.34678141819598507
Apcnt_1040356,0.09668847349376156
Apcnt_1040384,0.9076143457094266
Apcnt_1040388,0.21779429742538614
Apcnt_1040396,0.33536947714682047
Apcnt_1040404,0.034684297584989254
Apcnt_1040412,0.010355619823311596
Apcnt_1040420,0.20713151976905564
Apcnt_1040424,0.15623063226826683
Apcnt_1040444,0.007427108451922538
Apcnt_1040452,0.6722087200589999
Apcnt_1040456,0.06682832239024622
Apcnt_1040480,0.49171223337057596
Apcnt_1040496,0.008663469443459575
Apcnt_1040504,0.4030657058575232
Apcnt_1040508,0.37969750659418045
Apcnt_1040512,0.5401166517149352
Apcnt_1040516,0.04306053261678362
Apcnt_1040520,0.5913367532274325
Apcnt_1040536,0.4196482397023835
Apcnt_1040580,0.02851989884259909
Apcnt_1040604,0.04894546227604664
Apcnt_1040632,0.009547724719590428
Apcnt_1040636,0.024163878804680343
Apcnt_1040676,0.29515406036096103
Apcnt_1040692,0.02111904642550367
Apcnt_1040696,0.3275359584633194
Apcnt_1040724,0.006700119667211024
Apcnt_1040740,0.04204973162081746
Apcnt_1040744,0.005189554093661125
Apcnt_1040748,0.01523203845526171
Apcnt_1040756,0.011443731913103107
Apcnt_1040776,0.0056377895781730795
Apcnt_1040796,0.01374548724059051
Apcnt_1040800,0.20056629568312373
Apcnt_1040808,0.006360544058467522
Apcnt_1040824,0.0044600120771157315
Apcnt_1040832,0.00550134902727888
Apcnt_1040844,0.1978565196775009
Apcnt_1040852,0.2200681870398532
Apcnt_1040864,0.30088107975582656
Apcnt_1040872,0.005888277368084092
Apcnt_1040876,0.049741569952639925
Apcnt_1040880,0.7618259510733538
Apcnt_1040892,0.031022813122828327
Apcnt_1040908,0.39020545878004886
Apcnt_1040912,0.7985397867588568
Apcnt_1040932,0.01440023975926687
Apcnt_1040948,0.24824689694342877
Apcnt_1040960,0.37772597003943587
Apcnt_1040980,0.1437936136941294
Apcnt_1041000,0.08208970242663075
Apcnt_1041020,0.005170355203246605
Apcnt_1041024,0.29605161168486094
Apcnt_1041036,0.006428510691142629
Apcnt_1041040,0.008484324209514145
Apcnt_1041052,0.07799501228847477
Apcnt_1041060,0.49954730810794473
Apcnt_1041064,0.5336755124150276
Apcnt_1041072,0.4117823093961919
Apcnt_1041088,0.15331168416072866
Apcnt_1041096,0.08268049607057795
Apcnt_1041128,0.004662148028289379
Apcnt_1041152,0.05243481177997936
Apcnt_1041160,0.018641563654034347
Apcnt_1041168,0.011950685709309718
Apcnt_1041180,0.003079878716912365
Apcnt_1041188,0.1387052923346756
Apcnt_1041228,0.32497084793902076
Apcnt_1041236,0.01664853207660914
Apcnt_1041256,0.12173029022804083
Apcnt_1041300,0.14004026680934287
Apcnt_1041308,0.4807727444773662
Apcnt_1041336,0.6891707327600667
Apcnt_1041344,0.6348527636567305
Apcnt_1041356,0.16868606658647195
Apcnt_1041364,0.550888368500403
Apcnt_1041368,0.2918270687194017
Apcnt_1041388,0.12189545887584
Apcnt_1041392,0.7309478441898213
Apcnt_1041396,0.005818563121552422
Apcnt_1041400,0.024539620243569864
Apcnt_1041404,0.0939005306948485
Apcnt_1041412,0.007202876767613791
Apcnt_1041464,0.006711227357115232
Apcnt_1041472,0.006663431322538206
Apcnt_1041480,0.009515889839388739
Apcnt_1041552,0.034998476340103106
Apcnt_1041556,0.057673769837045544
Apcnt_1041580,0.6255971446855773
Apcnt_1041592,0.22961833730108372
Apcnt_1041604,0.047470604993081714
Apcnt_1041612,0.015918068375584238
Apcnt_1041640,0.014067363681447873
Apcnt_1041644,0.08756276955790002
Apcnt_1041652,0.18178427281163845
Apcnt_1041668,0.045224297433185165
Apcnt_1041680,0.1163621819747381
Apcnt_1041688,0.011234402420530474
Apcnt_1041700,0.25819796064155764
Apcnt_1041728,0.015711896939642093
Apcnt_1041736,0.26224599584986474
Apcnt_1041744,0.08168406413636423
Apcnt_1041752,0.6145687625093256
Apcnt_1041764,0.0072421022515956265
Apcnt_1041772,0.32852494954872385
Apcnt_1041796,0.0996198306273333
Apcnt_1041800,0.2764946984762039
Apcnt_1041804,0.05775266885316419
Apcnt_1041824,0.24928616800292533
Apcnt_1041828,0.05228688777666865
Apcnt_1041880,0.005142696551395827
Apcnt_1041912,0.6296075521836512
Apcnt_1041924,0.05193374880646823
Apcnt_1041928,0.42789333418606207
Apcnt_1041936,0.42901960604628914
Apcnt_1041948,0.6120936903284099
Apcnt_1041960,0.3635640115387238
Apcnt_1041964,0.040069110295810714
Apcnt_1041980,0.39079247658293653
Apcnt_1041984,0.5880145336364032
Apcnt_1042000,0.5354648867386681
Apcnt_1042024,0.11077578696771784
Apcnt_1042032,0.22440282633546946
Apcnt_1042044,0.35450846815976494
Apcnt_1042060,0.10966883437735521
Apcnt_1042068,0.0617071919593098
Apcnt_1042076,0.477126049193695
Apcnt_1042080,0.609374258570009
Apcnt_1042092,0.3101438914703478
Apcnt_1042124,0.21535488331185323
Apcnt_1042128,0.031003466298220084
Apcnt_1042136,0.3388832972449522
Apcnt_1042140,0.6269711473407361
Apcnt_1042152,0.0840768049822458
Apcnt_1042176,0.027015178355947897
Apcnt_1042184,0.1472302062467713
Apcnt_1042188,0.6171539557308942
Apcnt_1042208,0.13366056380430308
Apcnt_1042228,0.1399827963809589
Apcnt_1042236,0.4430837927462438
Apcnt_1042244,0.023361114294429934
Apcnt_1042256,0.006300910611731922
Apcnt_1042260,0.608810888569741
Apcnt_1042276,0.0050160826538000435
Apcnt_1042280,0.024535089610681956
Apcnt_1042312,0.042343321530924585
Apcnt_1042340,0.26255727392024725
Apcnt_1042344,0.014230238440856528
Apcnt_1042364,0.6719240415449872
Apcnt_1042368,0.2880698013514942
Apcnt_1042380,0.027622248751713794
Apcnt_1042424,0.0500934156556358
Apcnt_1042432,0.06288448671262636
Apcnt_1042440,0.005961799892829602
Apcnt_1042456,0.09063417503653123
Apcnt_1042472,0.04246036475632024
Apcnt_1042488,0.49123638522774793
Apcnt_1042516,0.10804280807199346
Apcnt_1042536,0.008648729247300245
Apcnt_1042548,0.3095807578111439
Apcnt_1042552,0.3551972178473662
Apcnt_1042568,0.7095486754319995
Apcnt_1042580,0.5721642857871316
Apcnt_1042612,0.8276875153229364
Apcnt_1042616,0.3301631486460838
Apcnt_1042644,0.018247198863650928
Apcnt_1042648,0.42473296652591674
Apcnt_1042652,0.027275493249364968
Apcnt_1042664,0.005023888255546191
Apcnt_1042676,0.49933278006815757
Apcnt_1042704,0.1988432012726863
Apcnt_1042708,0.30077641251032405
Apcnt_1042720,0.441585353830157
Apcnt_1042728,0.6394851690284127
Apcnt_1042760,0.6274958945410612
Apcnt_1042768,0.3746599987487329
Apcnt_1042772,0.3633326727366972
Apcnt_1042776,0.5724806646622074
Apcnt_1042780,0.25022924238698563
Apcnt_1042788,0.22391674240614987
Apcnt_1042804,0.09031020346689378
Apcnt_1042812,0.37956529896335467
Apcnt_1042816,0.7606938034900423
Apcnt_1042820,0.418533000744917
Apcnt_1042824,0.6220037393012865
Apcnt_1042848,0.014276216316040964
Apcnt_1042852,0.0435965871317269
Apcnt_1042864,0.5138788434438697
Apcnt_1042872,0.67450151670467
Apcnt_1042900,0.4044148871191833
Apcnt_1042912,0.23947118110820906
Apcnt_1042932,0.08695349828459215
Apcnt_1042944,0.4631860262221675
Apcnt_1042948,0.1741390967354336
Apcnt_1042960,0.29286356770869937
Apcnt_1042980,0.2777113443701805
Apcnt_1042988,0.03824840680819351
Apcnt_1043000,0.012399725387113125
Apcnt_1043012,0.7581847364524554
Apcnt_1043016,0.21842430293699833
Apcnt_1043024,0.11236329082241547
Apcnt_1043028,0.09723169678452923
Apcnt_1043032,0.5963126570327566
Apcnt_1043036,0.3870423435259668
Apcnt_1043040,0.17364162707566388
Apcnt_1043052,0.5080230949051707
Apcnt_1043056,0.018786378244483166
Apcnt_1043096,0.31274366206603565
Apcnt_1043108,0.13943878267171916
Apcnt_1043116,0.00806818579353549
Apcnt_1043124,0.5603138257009268
Apcnt_1043132,0.8936466967567075
Apcnt_1043152,0.44924168458407254
Apcnt_1043160,0.4291329777387023
Apcnt_1043184,0.4725764137186731
Apcnt_1043200,0.4733050820857181
Apcnt_1043208,0.1082373050659206
Apcnt_1043236,0.20387187790610872
Apcnt_1043276,0.5022426805030802
Apcnt_1043288,0.59513774902446
Apcnt_1043316,0.9117133034300536
Apcnt_1043324,0.040649158825978346
Apcnt_1043328,0.18397186861234016
Apcnt_1043332,0.4889028640703985
Apcnt_1043360,0.5313603167482926
Apcnt_1043372,0.04485312738174506
Apcnt_1043376,0.11397555466772194
Apcnt_1043380,0.3167150722524898
Apcnt_1043384,0.7797945231589036
Apcnt_1043396,0.23607678016909872
Apcnt_1043408,0.521502930132181
Apcnt_1043412,0.19575026905245063
Apcnt_1043420,0.47539274686049937
Apcnt_1043432,0.051976620673179666
Apcnt_1043436,0.19334784468629357
Apcnt_1043440,0.4195607972010814
Apcnt_1043444,0.08824418183109106
Apcnt_1043460,0.13036294656363928
Apcnt_1043464,0.1133725592902389
Apcnt_1043500,0.013738975706564982
Apcnt_1043520,0.15747129432050136
Apcnt_1043524,0.05635134125861003
Apcnt_1043532,0.026378014226530022
Apcnt_1043536,0.09078833501446008
Apcnt_1043540,0.05239330388367931
Apcnt_1043572,0.5562857930499474
Apcnt_1043576,0.8295559540679325
Apcnt_1043584,0.3351815559801532
Apcnt_1043596,0.13806384349462628
Apcnt_1043616,0.2836404305910765
Apcnt_1043624,0.6321805197570665
Apcnt_1043636,0.658014253543845
Apcnt_1043640,0.2998132392579488
Apcnt_1043656,0.017109774332797183
Apcnt_1043660,0.0035592912124745722
Apcnt_1043664,0.00777111899781901
Apcnt_1043688,0.005262330470426234
Apcnt_1043692,0.00468776976367659
Apcnt_1043712,0.03982074760760834
Apcnt_1043728,0.010673028097431512
Apcnt_1043732,0.04836031816367567
Apcnt_1043736,0.43333424079631355
Apcnt_1043740,0.24239239233872295
Apcnt_1043764,0.027367021940071706
Apcnt_1043780,0.21040002653989723
Apcnt_1043784,0.8299293602284814
Apcnt_1043788,0.7487706093475659
Apcnt_1043820,0.1383519676941905
Apcnt_1043828,0.19160042851092818
Apcnt_1043836,0.4233221438966984
Apcnt_1043884,0.0208196193277376
Apcnt_1043888,0.37043292990150956
Apcnt_1043896,0.012367346535216765
Apcnt_1043920,0.46228734403201555
Apcnt_1043936,0.02616854404255606
Apcnt_1043940,0.03977792342303978
Apcnt_1043948,0.026834969644510296
Apcnt_1043964,0.0946360138811546
Apcnt_1043968,0.21774014066551947
Apcnt_1043976,0.25409480517398475
Apcnt_1043988,0.20249144788404128
Apcnt_1043996,0.17866941856332452
Apcnt_1044004,0.017791937439172584
Apcnt_1044008,0.049857386239564705
Apcnt_1044060,0.19915570944991134
Apcnt_1044084,0.3108472743014142
Apcnt_1044092,0.6657441204628711
Apcnt_1044104,0.2433884103254115
Apcnt_1044116,0.2167062934601392
Apcnt_1044120,0.017824079276085474
Apcnt_1044164,0.013002149355422488
Apcnt_1044172,0.20491353507823196
Apcnt_1044180,0.6931764055987506
Apcnt_1044188,0.2532332120337193
Apcnt_1044200,0.18870275760028604
Apcnt_1044208,0.34835989785196686
Apcnt_1044212,0.3936495978146205
Apcnt_1044228,0.17726798310421382
Apcnt_1044256,0.0642022738553582
Apcnt_1044284,0.05400614668795933
Apcnt_1044288,0.4767496928116171
Apcnt_1044300,0.6811560501617709
Apcnt_1044316,0.1385305029566247
Apcnt_1044352,0.38673891299781793
Apcnt_1044356,0.7659122875877487
Apcnt_1044384,0.6624936127965158
Apcnt_1044396,0.01596273903090295
Apcnt_1044440,0.31099947449826887
Apcnt_1044444,0.06900849681381428
Apcnt_1044456,0.3482859088390282
Apcnt_1044460,0.03185776824645267
Apcnt_1044484,0.09920889758627183
Apcnt_1044492,0.15699326982119882
Apcnt_1044508,0.65668029640425
Apcnt_1044552,0.08372560986187588
Apcnt_1044584,0.24237538141713477
Apcnt_1044608,0.5976426111840669
Apcnt_1044612,0.3314383734334946
Apcnt_1044620,0.3289024415752074
Apcnt_1044624,0.17564414207306023
Apcnt_1044628,0.2656295991866642
Apcnt_1044672,0.37688119011087584
Apcnt_1044676,0.03448025560052412
Apcnt_1044680,0.21504413840446168
Apcnt_1044692,0.21580355595284506
Apcnt_1044696,0.46310801271331736
Apcnt_1044720,0.25272625848967634
Apcnt_1044732,0.5082203564229916
Apcnt_1044752,0.26618009796330594
Apcnt_1044784,0.5123686553021845
Apcnt_1044788,0.893018749476781
Apcnt_1044792,0.30117458151713783
Apcnt_1044800,0.5851837704661105
Apcnt_1044820,0.7780680590014519
Apcnt_1044860,0.021881777704530245
Apcnt_1044864,0.2528644994012692
Apcnt_1044892,0.11845474088178515
Apcnt_1044916,0.010500805532529248
Apcnt_1044920,0.0894048504166397
Apcnt_1044928,0.019429195940389457
Apcnt_1044932,0.003788674505320526
Apcnt_1044940,0.7121758456163994
Apcnt_1044944,0.7353429834301707
Apcnt_1044948,0.01620005005579853
Apcnt_1044960,0.19966671804723174
Apcnt_1044964,0.01433582491831679
Apcnt_1044972,0.007884583041178811
Apcnt_1044984,0.01482260333794274
Apcnt_1044988,0.14709574744305431
Apcnt_1045008,0.13947022923044927
Apcnt_1045012,0.03391160322367724
Apcnt_1045020,0.49464922931872973
Apcnt_1045024,0.6772739433814219
Apcnt_1045052,0.004086237252882747
Apcnt_1045064,0.02101246962907218
Apcnt_1045068,0.09288015535561853
Apcnt_1045104,0.01014010366600475
Apcnt_1045124,0.7641417512708988
Apcnt_1045132,0.06933747875754727
Apcnt_1045180,0.05115578646368136
Apcnt_1045184,0.328639279052079
Apcnt_1045188,0.4411249872014195
Apcnt_1045192,0.5263172291823213
Apcnt_1045196,0.7195923080624655
Apcnt_1045212,0.17146415414031943
Apcnt_1045220,0.5218747126915144
Apcnt_1045224,0.2571850219603176
Apcnt_1045236,0.16670630364405986
Apcnt_1045240,0.1701575843841077
Apcnt_1045252,0.3001584768846397
Apcnt_1045276,0.2780515336017442
Apcnt_1045288,0.6465928510152019
Apcnt_1045304,0.5124048022129961
Apcnt_1045324,0.08626676468559583
Apcnt_1045336,0.44726795359728055
Apcnt_1045344,0.3388608789789729
Apcnt_1045356,0.30247010074280073
Apcnt_1045396,0.22752848123554065
Apcnt_1045404,0.40545064314751283
Apcnt_1045432,0.37187868166776006
Apcnt_1045436,0.8581422240375968
Apcnt_1045440,0.30725714124674663
Apcnt_1045444,0.016751496847180768
Apcnt_1045456,0.466150422210985
Apcnt_1045460,0.025108966478986663
Apcnt_1045480,0.13891656188407447
Apcnt_1045488,0.22496610758596342
Apcnt_1045492,0.2302634680443822
Apcnt_1045504,0.0964587987780222
Apcnt_1045528,0.029499165974896654
Apcnt_1045548,0.24362310929744718
Apcnt_1045580,0.460762612148762
Apcnt_1045612,0.014111090782947321
Apcnt_1045616,0.5081935089312366
Apcnt_1045624,0.8829681714208857
Apcnt_1045628,0.051271635794049586
Apcnt_1045640,0.1524963472339282
Apcnt_1045652,0.5111949063687131
Apcnt_1045656,0.0822578300591846
Apcnt_1045680,0.3963949981132584
Apcnt_1045712,0.5790923602243232
Apcnt_1045724,0.7522350721406416
Apcnt_1045736,0.49486698258613243
Apcnt_1045748,0.1925910586288156
Apcnt_1045768,0.26146766760916273
Apcnt_1045784,0.2348750253529264
Apcnt_1045800,0.3075158072050734
Apcnt_1045812,0.06883308961797556
Apcnt_1045824,0.36468278319419783
Apcnt_1045828,0.3844589612736019
Apcnt_1045836,0.21950527844386267
Apcnt_1045844,0.45267957478468224
Apcnt_1045852,0.22338893923349415
Apcnt_1045872,0.13117485791611766
Apcnt_1045892,0.34451756047771503
Apcnt_1045896,0.2422048528284505
Apcnt_1045900,0.15626438999960596
Apcnt_1045912,0.012768211796402392
Apcnt_1045932,0.24576188147050054
Apcnt_1045952,0.4370440021589409
Apcnt_1045976,0.3888674215972946
Apcnt_1045984,0.2613566523791846
Apcnt_1045992,0.46653752292458345
Apcnt_1046012,0.3553838876125014
Apcnt_1046044,0.16065985641439276
Apcnt_1046056,0.27520723488973403
Apcnt_1046060,0.10824565166581655
Apcnt_1046072,0.8640128594488717
Apcnt_1046076,0.4241679504105247
Apcnt_1046092,0.49899570977824065
Apcnt_1046100,0.18128745007861685
Apcnt_1046104,0.6798432904864276
Apcnt_1046108,0.15510137596330342
Apcnt_1046112,0.09985319362452529
Apcnt_1046116,0.6684177116498863
Apcnt_1046124,0.03413096642959208
Apcnt_1046140,0.006050595124139371
Apcnt_1046144,0.011718027315344926
Apcnt_1046172,0.009937513733025259
Apcnt_1046188,0.009492023425637097
Apcnt_1046196,0.21871061953737148
Apcnt_1046208,0.055581116560973046
Apcnt_1046224,0.33815001193328864
Apcnt_1046228,0.0287148713353961
Apcnt_1046232,0.4002557502355214
Apcnt_1046236,0.15876074405153456
Apcnt_1046288,0.17673562246080962
Apcnt_1046312,0.005752847201600046
Apcnt_1046324,0.005802466791693222
Apcnt_1046328,0.7831933696658215
Apcnt_1046340,0.07026483236755289
Apcnt_1046356,0.11063620959891926
Apcnt_1046372,0.012198184919217373
Apcnt_1046380,0.11873069026803985
Apcnt_1046404,0.8862395579989855
Apcnt_1046408,0.8022087515863507
Apcnt_1046416,0.2240221589289993
Apcnt_1046420,0.0020857635111199927
Apcnt_1046448,0.327602928928802
Apcnt_1046476,0.708629591554885
Apcnt_1046480,0.1155095548791138
Apcnt_1046508,0.07761822086980327
Apcnt_1046512,0.09595898757063318
Apcnt_1046516,0.004747593208705273
Apcnt_1046552,0.6069369197067058
Apcnt_1046564,0.01223449071162848
Apcnt_1046568,0.2844693168208628
Apcnt_1046600,0.6858320100567163
Apcnt_1046620,0.7857083885949903
Apcnt_1046660,0.17434326719440169
Apcnt_1046672,0.291353160228882
Apcnt_1046676,0.1110629433967513
Apcnt_1046680,0.22285428975347968
Apcnt_1046688,0.0706081102677243
Apcnt_1046692,0.8209590400662863
Apcnt_1046696,0.0801840709081845
Apcnt_1046712,0.019733299713128084
Apcnt_1046716,0.12556019052025613
Apcnt_1046764,0.5290683940261058
Apcnt_1046776,0.444200972243289
Apcnt_1046784,0.4464745064209699
Apcnt_1046788,0.695167992737846
Apcnt_1046792,0.2744541160812259
Apcnt_1046804,0.09073293594149509
Apcnt_1046808,0.6421266376008323
Apcnt_1046864,0.05680738161552088
Apcnt_1046868,0.03542910268355494
Apcnt_1046876,0.7606776630325112
Apcnt_1046892,0.6771918867496843
Apcnt_1046904,0.10396143593316924
Apcnt_1046916,0.40124983469987957
Apcnt_1046924,0.3105681580246953
Apcnt_1046980,0.17511308682218624
Apcnt_1046984,0.3845887910897624
Apcnt_1046988,0.17839478131026698
Apcnt_1046996,0.2926016011591367
Apcnt_1047008,0.39169592985715906
Apcnt_1047028,0.20034634030592585
Apcnt_1047032,0.35399688538369223
Apcnt_1047036,0.8304828385589007
Apcnt_1047044,0.6331043473492459
Apcnt_1047048,0.5771824892140336
Apcnt_1047056,0.3046878015153023
Apcnt_1047060,0.45548953409363746
Apcnt_1047092,0.26747995089703347
Apcnt_1047100,0.5451531723855931
Apcnt_1047104,0.6274044545480778
Apcnt_1047132,0.13610827412737675
Apcnt_1047144,0.36943362262878776
Apcnt_1047164,0.3565719401014056
Apcnt_1047172,0.7504790306921478
Apcnt_1047176,0.023172599300034624
Apcnt_1047180,0.3385491294181987
Apcnt_1047188,0.5361172906458161
Apcnt_1047192,0.17847916722630192
Apcnt_1047196,0.2967227686883473
Apcnt_1047248,0.003082779981155958
Apcnt_1047260,0.005264581023284927
Apcnt_1047264,0.18594756511896798
Apcnt_1047276,0.07716813669791346
Apcnt_1047284,0.10620117748283234
Apcnt_1047292,0.019847126475585772
Apcnt_1047316,0.2084764986573539
Apcnt_1047320,0.13952527403018106
Apcnt_1047328,0.004949827697946451
Apcnt_1047344,0.29089083787442066
Apcnt_1047356,0.026021533658532683
Apcnt_1047360,0.008365192290349197
Apcnt_1047368,0.0131053503795855
Apcnt_1047392,0.06896680672066474
Apcnt_1047408,0.26763490735086864
Apcnt_1047428,0.34840917943575983
Apcnt_1047436,0.022771660320564907
Apcnt_1047472,0.22668794266131648
Apcnt_1047476,0.3442698032910253
Apcnt_1047484,0.3416636871975177
Apcnt_1047488,0.08464667768023845
Apcnt_1047492,0.022631208659518245
Apcnt_1047532,0.5917149968511609
Apcnt_1047564,0.31302825520665906
Apcnt_1047592,0.23185231258967437
Apcnt_1047596,0.30601643422871105
Apcnt_1047600,0.0715630277902766
Apcnt_1047640,0.27457840083317964
Apcnt_1047648,0.004361802959583733
Apcnt_1047656,0.027096944901157563
Apcnt_1047664,0.2153750552039823
Apcnt_1047668,0.7249767581815391
Apcnt_1047676,0.18696748777681577
Apcnt_1047684,0.37743423428922596
Apcnt_1047696,0.3891627567050701
Apcnt_1047700,0.37250196023461707
Apcnt_1047744,0.36616090439417626
Apcnt_1047752,0.260773417663961
Apcnt_1047792,0.1389946156560357
Apcnt_1047800,0.7151832837493475
Apcnt_1047804,0.6343319399422354
Apcnt_1047808,0.11947274983928774
Apcnt_1047816,0.7544394683561723
Apcnt_1047828,0.32388639933159724
Apcnt_1047836,0.13694897300965894
Apcnt_1047852,0.6754107108457614
Apcnt_1047864,0.15682653928985923
Apcnt_1047872,0.48759279867798755
Apcnt_1047880,0.5731947689922787
Apcnt_1047916,0.6509396537042198
Apcnt_1047932,0.774252279818218
Apcnt_1047976,0.02380055910839291
Apcnt_1047980,0.029281433574807024
Apcnt_1047996,0.0211889352030106
Apcnt_1048008,0.005622881498373191
Apcnt_1048016,0.007474833464464764
Apcnt_1048028,0.01061554710613708
Apcnt_1048040,0.06850600683663453
Apcnt_1048056,0.011307589678764215
Apcnt_1048064,0.06638356242927396
Apcnt_1048092,0.8020199471045822
Apcnt_1048100,0.5099044217131987
Apcnt_1048104,0.25515309819234666
Apcnt_1048136,0.014201709163511225
Apcnt_1048196,0.6474823678357344
Apcnt_1048200,0.27519473017186996
Apcnt_1048240,0.0945653640050929
Apcnt_1048248,0.2095745925036838
Apcnt_1048256,0.6629336550061713
Apcnt_1048292,0.5795801081176486
Apcnt_1048300,0.20028003074082878
Apcnt_1048308,0.14968337432329987
Apcnt_1048320,0.5558708840191887
Apcnt_1048332,0.8722278047822564
Apcnt_1048340,0.6274926334948037
Apcnt_1048344,0.2023889304913145
Apcnt_1048352,0.2938953522721807
Apcnt_1048356,0.11052575171241412
Apcnt_1048360,0.8161999811312287
Apcnt_1048368,0.5194894211771136
Apcnt_1048376,0.626351240361341
Apcnt_1048380,0.5265097771279811
Apcnt_1048384,0.36619600671789354
Apcnt_1048396,0.19127260017198422
Apcnt_1048400,0.12476880022707135
Apcnt_1048416,0.7082829161363342
Apcnt_1048444,0.3719656268357757
Apcnt_1048456,0.6857601603897481
Apcnt_1048472,0.010510593339707911
Apcnt_1048476,0.019905001456639
Apcnt_1048488,0.01547035405811498
Apcnt_1048496,0.0062840295552526616
Apcnt_1048504,0.44308132396562583
Apcnt_1048512,0.07322402603101627
Apcnt_1048536,0.004631630280958577
Apcnt_1048552,0.46797081602803126
Apcnt_1048564,0.6684936873005455
Apcnt_1048568,0.39659146773986254
Apcnt_1048576,0.8006953009995881
Apcnt_1048584,0.31838892885613435
Apcnt_1048620,0.381828929321017
Apcnt_1048632,0.13258591304438866
Apcnt_1048636,0.15374160108497947
Apcnt_1048640,0.043411257797419875
Apcnt_1048652,0.809379746802082
Apcnt_1048660,0.17786986135955113
Apcnt_1048680,0.09258393394321547
Apcnt_1048684,0.16117060266918576
Apcnt_1048688,0.6013998026571008
Apcnt_1048696,0.2806949106688783
Apcnt_1048704,0.19112675266701196
Apcnt_1048720,0.7914404595051137
Apcnt_1048740,0.5129823750171625
Apcnt_1048752,0.12799456120509042
Apcnt_1048756,0.07117051149705014
Apcnt_1048764,0.947703494234319
Apcnt_1048780,0.025403918712074564
Apcnt_1048792,0.050131074023032254
Apcnt_1048804,0.2462304017881176
Apcnt_1048832,0.6530611611805853
Apcnt_1048852,0.7188539495546318
Apcnt_1048856,0.7916022098431026
Apcnt_1048860,0.7522004420741287
Apcnt_1048864,0.16760128183616896
Apcnt_1048872,0.08446774968948804
Apcnt_1048884,0.12795110291352427
Apcnt_1048888,0.5838208733452429
Apcnt_1048916,0.7091370731298132
Apcnt_1048928,0.10239874496742082
Apcnt_1048944,0.536729004738108
Apcnt_1048992,0.024676716148478363
Apcnt_1049000,0.055038176270780156
Apcnt_1049008,0.043035473654341065
Apcnt_1049052,0.005807364834586268
Apcnt_1049100,0.00847231479134673
Apcnt_1049104,0.007162787902828696
Apcnt_1049116,0.019340054960053546
Apcnt_1049120,0.34394830377987773
Apcnt_1049148,0.0719667510813069
Apcnt_1049156,0.05340128969927026
Apcnt_1049168,0.41736975808588733
Apcnt_1049200,0.35393454796236234
Apcnt_1049220,0.08948252149638317
Apcnt_1049236,0.2653706010691995
Apcnt_1049240,0.26838989275729186
Apcnt_1049260,0.5110865606111357
Apcnt_1049264,0.20554898181885006
Apcnt_1049280,0.28944808613778383
Apcnt_1049288,0.5007835239196328
Apcnt_1049296,0.07580558563612416
Apcnt_1049308,0.48113133017019716
Apcnt_1049312,0.6718638136235906
Apcnt_1049332,0.14006820730413222
Apcnt_1049340,0.405589043502701
Apcnt_1049368,0.5221389910371734
Apcnt_1049388,0.2861625751573242
Apcnt_1049400,0.06672532189013516
Apcnt_1049404,0.4928696331607533
Apcnt_1049408,0.5946039288312107
Apcnt_1049412,0.37973581983672217
Apcnt_1049484,0.31086488943836743
Apcnt_1049488,0.05421617071518932
Apcnt_1049504,0.5383440215435853
Apcnt_1049512,0.35076771545812535
Apcnt_1049520,0.1723768417114298
Apcnt_1049524,0.0030006607068137695
Apcnt_1049532,0.10266102899765234
Apcnt_1049544,0.28676189199394075
Apcnt_1049568,0.30972824934139165
Apcnt_1049576,0.34598144645715356
Apcnt_1049584,0.6526211730121034
Apcnt_1049592,0.1406453447233824
Apcnt_1049596,0.5267084200964756
Apcnt_1049608,0.15432383841783218
Apcnt_1049616,0.3738114738159555
Apcnt_1049620,0.9251469627875746
Apcnt_1049636,0.4385931245833385
Apcnt_1049640,0.1969437574346785
Apcnt_1049656,0.02264831069085199
Apcnt_1049664,0.060407609290233755
Apcnt_1049676,0.7394989658004334
Apcnt_1049680,0.1458207931544948
Apcnt_1049700,0.24217716309823123
Apcnt_1049708,0.3755434807344917
Apcnt_1049748,0.08751268541103935
Apcnt_1049764,0.31569017360152596
Apcnt_1049768,0.2919609185338704
Apcnt_1049772,0.06966154271772317
Apcnt_1049776,0.21856136916644486
Apcnt_1049800,0.08181623573388783
Apcnt_1049820,0.7861547776278788
Apcnt_1049824,0.3527909342991943
Apcnt_1049832,0.515473344460193
Apcnt_1049844,0.19346783131259399
Apcnt_1049852,0.19268718682438174
Apcnt_1049856,0.6717666974898586
Apcnt_1049864,0.42688499833578675
Apcnt_1049884,0.5696391485658037
Apcnt_1049908,0.24407103137968583
Apcnt_1049912,0.0774258550004501
Apcnt_1049932,0.1619640053564898
Apcnt_1049936,0.26690205087273833
Apcnt_1049948,0.05182796379676693
Apcnt_1049964,0.18352703863248077
Apcnt_1049972,0.009208155582490442
Apcnt_1049976,0.3864452642523254
Apcnt_1049984,0.16461604186915957
Apcnt_1049988,0.08674973323754138
Apcnt_1050000,0.49289714817905156
Apcnt_1050028,0.19548012904815576
