Applicant_ID,default_status
Apcnt_1090944,0.3659218712689694
Apcnt_1090948,0.04535781011041108
Apcnt_1090972,0.2933310189297016
Apcnt_1090984,0.7563542668565357
Apcnt_1090992,0.05844668117166331
Apcnt_1091024,0.34509529827826957
Apcnt_1091040,0.7481357002582956
Apcnt_1091044,0.3783365051712513
Apcnt_1091076,0.397792538698593
Apcnt_1091084,0.011353002576954953
Apcnt_1091100,0.0209922432812858
Apcnt_1091104,0.4162319944566011
Apcnt_1091132,0.8971013924672795
Apcnt_1091148,0.31788714737688006
Apcnt_1091172,0.12527595784424989
Apcnt_1091176,0.19546742028833938
Apcnt_1091184,0.3453611609867652
Apcnt_1091188,0.20872163186307469
Apcnt_1091192,0.636019055669559
Apcnt_1091228,0.0665592177540268
Apcnt_1091236,0.39889007042294405
Apcnt_1091248,0.6924515927184974
Apcnt_1091260,0.2701667835570928
Apcnt_1091268,0.011799083378928241
Apcnt_1091296,0.02542299374830171
Apcnt_1091304,0.22648056573554814
Apcnt_1091316,0.8234664940844908
Apcnt_1091344,0.11347903339655324
Apcnt_1091352,0.3103627514508227
Apcnt_1091380,0.010889311329022489
Apcnt_1091408,0.033565665294062796
Apcnt_1091436,0.10963981627986971
Apcnt_1091444,0.5631942946593474
Apcnt_1091452,0.03955878965720111
Apcnt_1091464,0.14299715894329001
Apcnt_1091480,0.03491226557711695
Apcnt_1091484,0.024358469701014213
Apcnt_1091496,0.17873765150141263
Apcnt_1091500,0.03359775513147385
Apcnt_1091512,0.34760140869302075
Apcnt_1091516,0.00533882430307086
Apcnt_1091556,0.019947776865139766
Apcnt_1091564,0.007063845474522128
Apcnt_1091596,0.15650580967153865
Apcnt_1091600,0.1737984153337366
Apcnt_1091604,0.2579537179743502
Apcnt_1091660,0.6157858381716297
Apcnt_1091664,0.5351626830170728
Apcnt_1091668,0.02273182389489275
Apcnt_1091676,0.1848962499960652
Apcnt_1091680,0.12236604341595486
Apcnt_1091696,0.26781781929985393
Apcnt_1091704,0.1955847394729986
Apcnt_1091708,0.0718342820108385
Apcnt_1091712,0.4032019942896439
Apcnt_1091724,0.2704767826008634
Apcnt_1091728,0.1563684980334798
Apcnt_1091732,0.2770669027378733
Apcnt_1091736,0.13612641458211153
Apcnt_1091760,0.32179908679245495
Apcnt_1091764,0.6158431945875703
Apcnt_1091864,0.17582280733510045
Apcnt_1091868,0.016110896685230067
Apcnt_1091880,0.15274863479047107
Apcnt_1091884,0.0759825633707252
Apcnt_1091916,0.09005052008057758
Apcnt_1091976,0.25155858183124835
Apcnt_1092008,0.14668638656365268
Apcnt_1092012,0.120376560188959
Apcnt_1092040,0.0152097476398846
Apcnt_1092044,0.39894548217176556
Apcnt_1092060,0.5396931708633905
Apcnt_1092068,0.32083860114718243
Apcnt_1092092,0.3097042068620943
Apcnt_1092096,0.05549527378555531
Apcnt_1092104,0.00908270524022635
Apcnt_1092116,0.06985068358735917
Apcnt_1092128,0.3684365863273803
Apcnt_1092152,0.1471113571921589
Apcnt_1092164,0.07380388046216799
Apcnt_1092176,0.8206689369311843
Apcnt_1092188,0.6269100581615147
Apcnt_1092200,0.0234487387904542
Apcnt_1092208,0.3274540247969126
Apcnt_1092216,0.42052041943209306
Apcnt_1092236,0.08652399967526489
Apcnt_1092240,0.14573427308889356
Apcnt_1092252,0.0994033612728912
Apcnt_1092268,0.5980693570016489
Apcnt_1092276,0.024114439651419513
Apcnt_1092304,0.5826781200537257
Apcnt_1092316,0.6028235035019147
Apcnt_1092340,0.3150469512766606
Apcnt_1092348,0.034323269649607566
Apcnt_1092356,0.06252994366753958
Apcnt_1092384,0.005855551261708999
Apcnt_1092408,0.13669596781478463
Apcnt_1092412,0.5760520237878509
Apcnt_1092416,0.010740884288938927
Apcnt_1092432,0.32907970954787324
Apcnt_1092440,0.5667112855460292
Apcnt_1092444,0.008902156443098847
Apcnt_1092448,0.012089215433271478
Apcnt_1092452,0.00957890988201497
Apcnt_1092460,0.004823381571146715
Apcnt_1092496,0.12918420082253404
Apcnt_1092516,0.15614732728049696
Apcnt_1092524,0.6841625619558802
Apcnt_1092536,0.36486637198311633
Apcnt_1092540,0.2798935996010823
Apcnt_1092548,0.6588082035977765
Apcnt_1092552,0.2582958801762467
Apcnt_1092556,0.1303108979992319
Apcnt_1092568,0.0907901834395482
Apcnt_1092572,0.10124879757134263
Apcnt_1092580,0.4409274664738718
Apcnt_1092604,0.0030011710693147275
Apcnt_1092612,0.40580049422927855
Apcnt_1092616,0.021430620285013493
Apcnt_1092624,0.1907134186497239
Apcnt_1092640,0.02601046982487578
Apcnt_1092656,0.17197285496019188
Apcnt_1092660,0.605760424019713
Apcnt_1092664,0.14286118493912675
Apcnt_1092676,0.018899767334748033
Apcnt_1092680,0.003576016645298127
Apcnt_1092688,0.45619182020450033
Apcnt_1092692,0.41331223986302057
Apcnt_1092712,0.318505467556677
Apcnt_1092748,0.4953408922855457
Apcnt_1092756,0.2676893121054204
Apcnt_1092764,0.13150696225488417
Apcnt_1092784,0.8558475059188109
Apcnt_1092788,0.1498124532024476
Apcnt_1092792,0.040658966193059046
Apcnt_1092808,0.5513550221565522
Apcnt_1092820,0.03818920229373024
Apcnt_1092824,0.6246710344710754
Apcnt_1092836,0.030987273703559914
Apcnt_1092848,0.003838810807222668
Apcnt_1092852,0.011196923524265719
Apcnt_1092876,0.13218283408257125
Apcnt_1092884,0.30150873101564357
Apcnt_1092888,0.022906070780277978
Apcnt_1092892,0.6685687282965147
Apcnt_1092896,0.060403135391496304
Apcnt_1092904,0.20852520948532
Apcnt_1092908,0.2959657892310552
Apcnt_1092912,0.026879063229228457
Apcnt_1092916,0.08525672727877255
Apcnt_1092920,0.06733736266853162
Apcnt_1092952,0.028970320874021512
Apcnt_1092956,0.17145152406418954
Apcnt_1092976,0.8606359081450128
Apcnt_1092988,0.6356900021918576
Apcnt_1092992,0.7212295271186677
Apcnt_1092996,0.21200249424042164
Apcnt_1093000,0.03256058872047769
Apcnt_1093004,0.19048441519475823
Apcnt_1093016,0.36409576021292295
Apcnt_1093040,0.19678302249222585
Apcnt_1093052,0.03721301709658264
Apcnt_1093068,0.5006052796135987
Apcnt_1093072,0.18443661434446584
Apcnt_1093092,0.28681272438262356
Apcnt_1093100,0.3952952223383511
Apcnt_1093108,0.32608848468999113
Apcnt_1093116,0.18070186790606346
Apcnt_1093120,0.274486471643039
Apcnt_1093136,0.3587804653029022
Apcnt_1093140,0.2952380116210308
Apcnt_1093152,0.19651551855475627
Apcnt_1093164,0.6795935866242054
Apcnt_1093172,0.05949719149584638
Apcnt_1093184,0.18615177212311756
Apcnt_1093188,0.011110070024914386
Apcnt_1093196,0.10149550850997247
Apcnt_1093200,0.00676787450967121
Apcnt_1093216,0.011693000404078061
Apcnt_1093244,0.026665862671573413
Apcnt_1093248,0.41476673222237914
Apcnt_1093304,0.006059392045067323
Apcnt_1093308,0.011372184934088607
Apcnt_1093316,0.009641861401727764
Apcnt_1093324,0.009806818382297917
Apcnt_1093328,0.01581811086336188
Apcnt_1093332,0.004833544090006078
Apcnt_1093376,0.2233653258318248
Apcnt_1093380,0.10304495706098524
Apcnt_1093408,0.01300121575195071
Apcnt_1093420,0.07105809975776747
Apcnt_1093456,0.32411937514678973
Apcnt_1093480,0.5634967795901167
Apcnt_1093500,0.4602345657877003
Apcnt_1093504,0.5218285342740887
Apcnt_1093508,0.029580859902541192
Apcnt_1093528,0.014801908962215532
Apcnt_1093564,0.22400715568808216
Apcnt_1093580,0.4971476701156542
Apcnt_1093592,0.2636121212357109
Apcnt_1093620,0.07036568384390635
Apcnt_1093640,0.07483849940574533
Apcnt_1093648,0.4615399083152619
Apcnt_1093664,0.524360587378901
Apcnt_1093668,0.21512991285266883
Apcnt_1093676,0.49109853077360044
Apcnt_1093684,0.027752551019043115
Apcnt_1093700,0.25208844226687677
Apcnt_1093712,0.12502484605989672
Apcnt_1093720,0.04633904698219926
Apcnt_1093724,0.3165622157778135
Apcnt_1093748,0.5281281535693013
Apcnt_1093784,0.4917534171556136
Apcnt_1093788,0.5980986017390544
Apcnt_1093792,0.586871666389368
Apcnt_1093796,0.1501087497281554
Apcnt_1093812,0.09668875681694303
Apcnt_1093824,0.013241263985711293
Apcnt_1093840,0.005733224420786481
Apcnt_1093844,0.006145867134175475
Apcnt_1093852,0.027300772264508194
Apcnt_1093868,0.04880635245418431
Apcnt_1093884,0.24372051529461713
Apcnt_1093900,0.3039910257609705
Apcnt_1093904,0.07505586038326126
Apcnt_1093912,0.07481448478997663
Apcnt_1093928,0.005048778884392587
Apcnt_1093940,0.006040088666034015
Apcnt_1093952,0.037488403550475294
Apcnt_1093976,0.021277987705704018
Apcnt_1093996,0.005608842492003493
Apcnt_1094000,0.009040431453051723
Apcnt_1094024,0.033445433608494904
Apcnt_1094048,0.006377773518740065
Apcnt_1094072,0.6399471259311875
Apcnt_1094088,0.624727877649617
Apcnt_1094096,0.8903331350917372
Apcnt_1094100,0.5490298301090896
Apcnt_1094112,0.17326121262460858
Apcnt_1094124,0.3065685327371845
Apcnt_1094128,0.46903015063946585
Apcnt_1094136,0.5791121771091517
Apcnt_1094140,0.004250604196600059
Apcnt_1094144,0.15619675188814464
Apcnt_1094148,0.771811979643662
Apcnt_1094156,0.6181217847670011
Apcnt_1094164,0.14917399147077817
Apcnt_1094172,0.4531242895037761
Apcnt_1094176,0.4708991475224163
Apcnt_1094188,0.661047811006854
Apcnt_1094212,0.359524723448719
Apcnt_1094220,0.21541783291033378
Apcnt_1094240,0.4977326486932705
Apcnt_1094248,0.5020064981823102
Apcnt_1094260,0.46432481080828547
Apcnt_1094272,0.2117231022379167
Apcnt_1094280,0.011540839072739444
Apcnt_1094288,0.009598413773767868
Apcnt_1094296,0.02421524412850959
Apcnt_1094304,0.6968049731554469
Apcnt_1094364,0.006510066547026196
Apcnt_1094372,0.012646410712043105
Apcnt_1094392,0.022628513051063365
Apcnt_1094396,0.014482901999989986
Apcnt_1094400,0.14681233464645377
Apcnt_1094416,0.42705803344459903
Apcnt_1094420,0.049208579014079774
Apcnt_1094432,0.2951364634765881
Apcnt_1094444,0.3640653256223641
Apcnt_1094448,0.36473495756051444
Apcnt_1094456,0.006887196208448307
Apcnt_1094464,0.5469298264906981
Apcnt_1094480,0.4797995387630686
Apcnt_1094484,0.31243822497937906
Apcnt_1094488,0.2183815753023144
Apcnt_1094492,0.833607803712398
Apcnt_1094496,0.17821695824669437
Apcnt_1094500,0.03587640699625601
Apcnt_1094504,0.6187606012920537
Apcnt_1094508,0.6871734857718994
Apcnt_1094516,0.027221514223207503
Apcnt_1094520,0.36960595655317996
Apcnt_1094524,0.4953557098909044
Apcnt_1094548,0.20977323900261
Apcnt_1094556,0.056381299741378274
Apcnt_1094564,0.11819811758580465
Apcnt_1094608,0.08184122801732475
Apcnt_1094612,0.5456780689598815
Apcnt_1094640,0.13149056942011905
Apcnt_1094660,0.18864760169284905
Apcnt_1094676,0.060568336418893906
Apcnt_1094688,0.015171478278509662
Apcnt_1094692,0.013777850878459046
Apcnt_1094700,0.04396124431824597
Apcnt_1094708,0.005299612529385361
Apcnt_1094720,0.06349179286757745
Apcnt_1094736,0.3467928585396235
Apcnt_1094760,0.06269367723892948
Apcnt_1094764,0.02116734336274176
Apcnt_1094776,0.23787927488847643
Apcnt_1094792,0.7989277803427944
Apcnt_1094808,0.8567504973434771
Apcnt_1094816,0.3737379233664459
Apcnt_1094852,0.40881627317816405
Apcnt_1094860,0.024171126977247298
Apcnt_1094868,0.44165922501721405
Apcnt_1094892,0.2816749407645477
Apcnt_1094896,0.5754666750573076
Apcnt_1094904,0.11675158222169953
Apcnt_1094908,0.37576684924812626
Apcnt_1094912,0.006609374591740683
Apcnt_1094916,0.5283119224948665
Apcnt_1094924,0.14499321282249075
Apcnt_1094944,0.13764622551275152
Apcnt_1094956,0.005705917572819243
Apcnt_1094960,0.011647821056411245
Apcnt_1094968,0.10329589100957198
Apcnt_1094996,0.16542812140705845
Apcnt_1095008,0.548537328884469
Apcnt_1095052,0.3251880362086304
Apcnt_1095060,0.20017560337504423
Apcnt_1095068,0.05768192560878234
Apcnt_1095080,0.505952365597446
Apcnt_1095100,0.4975381405648108
Apcnt_1095108,0.6370536864733432
Apcnt_1095120,0.03017372421094528
Apcnt_1095144,0.08822629160215756
Apcnt_1095164,0.12680293829661296
Apcnt_1095172,0.24514501297601754
Apcnt_1095196,0.1126425297671718
Apcnt_1095212,0.3748191157361703
Apcnt_1095232,0.15949018335310927
Apcnt_1095256,0.07859130126577855
Apcnt_1095260,0.07479960689641865
Apcnt_1095264,0.6644080664403571
Apcnt_1095280,0.11059541585909645
Apcnt_1095300,0.5876182265160084
Apcnt_1095308,0.035712770859407564
Apcnt_1095312,0.3518256860039182
Apcnt_1095328,0.4630533545765711
Apcnt_1095336,0.27023120713764304
Apcnt_1095344,0.008758938252204149
Apcnt_1095352,0.0038565788936768012
Apcnt_1095392,0.010251228115561391
Apcnt_1095400,0.048261065919158574
Apcnt_1095412,0.22102110529018917
Apcnt_1095424,0.16509266230320926
Apcnt_1095448,0.02218660971148461
Apcnt_1095472,0.1029546255571212
Apcnt_1095476,0.015182811371884597
Apcnt_1095480,0.19680816929006129
Apcnt_1095496,0.029516059121683286
Apcnt_1095500,0.04800368586197762
Apcnt_1095504,0.16219864973292847
Apcnt_1095508,0.03626178668212187
Apcnt_1095524,0.1481903400174484
Apcnt_1095528,0.012415356592388956
Apcnt_1095536,0.10952402657650037
Apcnt_1095556,0.18047468532250316
Apcnt_1095560,0.15541091949519423
Apcnt_1095564,0.5208337004507497
Apcnt_1095576,0.011608644858204425
Apcnt_1095580,0.04204787281921009
Apcnt_1095584,0.07559334451922355
Apcnt_1095600,0.39718851496416374
Apcnt_1095620,0.1303503239322139
Apcnt_1095628,0.16984780476605635
Apcnt_1095644,0.03301066066881063
Apcnt_1095668,0.7533614655242071
Apcnt_1095672,0.02226316941335161
Apcnt_1095676,0.8829797146886125
Apcnt_1095708,0.01295789342477336
Apcnt_1095728,0.4120508827433566
Apcnt_1095744,0.043221040621766016
Apcnt_1095756,0.08570782299282897
Apcnt_1095792,0.7859621209479721
Apcnt_1095796,0.02607598506079979
Apcnt_1095808,0.2592107506104283
Apcnt_1095812,0.028613979381440478
Apcnt_1095848,0.07206621752096762
Apcnt_1095856,0.2497289477285008
Apcnt_1095860,0.5484345130981387
Apcnt_1095872,0.1059663871369322
Apcnt_1095888,0.5586773698460278
Apcnt_1095900,0.011188599464422543
Apcnt_1095912,0.05267485063253033
Apcnt_1095916,0.021389703795849382
Apcnt_1095952,0.07295162509478591
Apcnt_1095956,0.011394644346402904
Apcnt_1095964,0.02294865819076686
Apcnt_1095976,0.017146693400305318
Apcnt_1095980,0.028457021336339254
Apcnt_1096008,0.38473106428349324
Apcnt_1096020,0.22039424875186242
Apcnt_1096032,0.05660427330854591
Apcnt_1096036,0.5031912976673536
Apcnt_1096044,0.08856700758193645
Apcnt_1096064,0.019968437370289246
Apcnt_1096068,0.3389585472105293
Apcnt_1096072,0.1178724722256846
Apcnt_1096084,0.34164882139344
Apcnt_1096088,0.5408290193508616
Apcnt_1096092,0.0591193433434203
Apcnt_1096096,0.26983450119813746
Apcnt_1096100,0.07459166694454415
Apcnt_1096108,0.35615186603251814
Apcnt_1096124,0.5303452155300058
Apcnt_1096128,0.2024723004792188
Apcnt_1096140,0.854557021530785
Apcnt_1096160,0.06644930565313972
Apcnt_1096164,0.09354993998315161
Apcnt_1096168,0.05678909351346892
Apcnt_1096176,0.405314292870413
Apcnt_1096188,0.09092589176505776
Apcnt_1096196,0.5472711164459428
Apcnt_1096204,0.5045387813756845
Apcnt_1096248,0.6562929577917017
Apcnt_1096280,0.1873653180487968
Apcnt_1096300,0.12725249800084854
Apcnt_1096304,0.038298901056702236
Apcnt_1096336,0.25787350820134114
Apcnt_1096360,0.03612867282582401
Apcnt_1096364,0.006406470653498969
Apcnt_1096368,0.02929590301760108
Apcnt_1096372,0.15377459090328732
Apcnt_1096376,0.00572751408269997
Apcnt_1096380,0.00926347864539272
Apcnt_1096400,0.1506492445241793
Apcnt_1096408,0.7182414924224667
Apcnt_1096412,0.11133658130027058
Apcnt_1096424,0.016352070801456516
Apcnt_1096436,0.21067891785392906
Apcnt_1096476,0.31035712266130466
Apcnt_1096484,0.2234652207424334
Apcnt_1096492,0.5200684620489056
Apcnt_1096496,0.738161380070233
Apcnt_1096504,0.013005531118479378
Apcnt_1096508,0.870002543507459
Apcnt_1096532,0.16323051305910777
Apcnt_1096540,0.10890771908470598
Apcnt_1096552,0.06305756072667437
Apcnt_1096560,0.16152907729837798
Apcnt_1096604,0.18985412062457546
Apcnt_1096620,0.7814683308074071
Apcnt_1096628,0.6109401438132447
Apcnt_1096656,0.2326626388729362
Apcnt_1096676,0.27139705665401614
Apcnt_1096704,0.03196379075815507
Apcnt_1096712,0.2037479269157497
Apcnt_1096716,0.27404102936420666
Apcnt_1096732,0.42127296352402344
Apcnt_1096772,0.03173043724679566
Apcnt_1096784,0.7695258127804455
Apcnt_1096812,0.12275890872588194
Apcnt_1096828,0.5700389981497531
Apcnt_1096836,0.5896463512999435
Apcnt_1096848,0.35867829237208365
Apcnt_1096884,0.020912921311284492
Apcnt_1096888,0.159370455483468
Apcnt_1096896,0.5884613654466097
Apcnt_1096908,0.29951599347454827
Apcnt_1096916,0.29476606930944116
Apcnt_1096932,0.0795474796446553
Apcnt_1096940,0.26208406286106667
Apcnt_1096944,0.09339144183054032
Apcnt_1096952,0.6488141679237076
Apcnt_1096956,0.5993261292105689
Apcnt_1096968,0.27303457214181265
Apcnt_1096984,0.22036267709649415
Apcnt_1096988,0.07554459207047502
Apcnt_1097032,0.5371440728792778
Apcnt_1097044,0.21039035992768104
Apcnt_1097052,0.3411148689626269
Apcnt_1097072,0.5259069391197762
Apcnt_1097124,0.29311428532895245
Apcnt_1097148,0.4676031355122945
Apcnt_1097164,0.32096910604203577
Apcnt_1097200,0.24810447602405372
Apcnt_1097212,0.5087676868757659
Apcnt_1097224,0.42848267739397294
Apcnt_1097264,0.16704394476701223
Apcnt_1097268,0.831687851684081
Apcnt_1097276,0.7508850808211439
Apcnt_1097284,0.1666391544115451
Apcnt_1097288,0.1183985749496895
Apcnt_1097308,0.312174427923241
Apcnt_1097320,0.8931026457329434
Apcnt_1097324,0.2637122670747819
Apcnt_1097328,0.20201237556210982
Apcnt_1097332,0.17947221518636475
Apcnt_1097344,0.23812641233044513
Apcnt_1097348,0.01521820570492287
Apcnt_1097380,0.04215463555686344
Apcnt_1097392,0.007397289683075568
Apcnt_1097396,0.005673774595308883
Apcnt_1097400,0.5889484475233864
Apcnt_1097420,0.27471027196523295
Apcnt_1097428,0.02130528299523886
Apcnt_1097448,0.39517847303376374
Apcnt_1097456,0.0216007188907785
Apcnt_1097476,0.04004798796824151
Apcnt_1097484,0.013188391023838337
Apcnt_1097488,0.005413364539774637
Apcnt_1097496,0.01321663890682227
Apcnt_1097500,0.009415176447445543
Apcnt_1097512,0.33307379786792085
Apcnt_1097536,0.4845949551260419
Apcnt_1097548,0.1760131767311754
Apcnt_1097564,0.19899433852784226
Apcnt_1097568,0.25584415134437477
Apcnt_1097576,0.2782477652716935
Apcnt_1097600,0.01095831534243955
Apcnt_1097628,0.07181498733573494
Apcnt_1097656,0.3139897421273859
Apcnt_1097664,0.6265977462782288
Apcnt_1097700,0.07334270391490379
Apcnt_1097708,0.7205244597546594
Apcnt_1097740,0.09336815104528587
Apcnt_1097744,0.18560514627216912
Apcnt_1097792,0.03381856097297882
Apcnt_1097800,0.1698416011449368
Apcnt_1097812,0.16930360387703325
Apcnt_1097820,0.5708495433519856
Apcnt_1097824,0.31648809323097526
Apcnt_1097832,0.03641713191694517
Apcnt_1097840,0.5591761210639672
Apcnt_1097844,0.12242747647339682
Apcnt_1097864,0.39776444025314306
Apcnt_1097876,0.13314241951049
Apcnt_1097896,0.1652033516072886
Apcnt_1097904,0.3065153065270947
Apcnt_1097908,0.4072527117469785
Apcnt_1097920,0.2832199547775581
Apcnt_1097928,0.3175022287268944
Apcnt_1097940,0.008677261738463213
Apcnt_1097944,0.35639212704553924
Apcnt_1097948,0.10543654408935181
Apcnt_1097964,0.12199401860435839
Apcnt_1097980,0.07373392505149007
Apcnt_1097988,0.35286734258345864
Apcnt_1098028,0.29064046738321303
Apcnt_1098032,0.3518844823607115
Apcnt_1098036,0.17245185688108333
Apcnt_1098044,0.027614069679523588
Apcnt_1098060,0.6962016551719629
Apcnt_1098068,0.1517258381214983
Apcnt_1098096,0.13902549931621538
Apcnt_1098112,0.251798138827702
Apcnt_1098128,0.46552762277455256
Apcnt_1098152,0.33659000831049973
Apcnt_1098156,0.15615118728403493
Apcnt_1098168,0.17274829515597465
Apcnt_1098196,0.38658072490049333
Apcnt_1098208,0.26631742514064405
Apcnt_1098212,0.4582074339200958
Apcnt_1098232,0.6397247178219294
Apcnt_1098248,0.17087927631845917
Apcnt_1098252,0.008066868239990681
Apcnt_1098288,0.8707500275259439
Apcnt_1098300,0.24918175625089867
Apcnt_1098308,0.8529735977601463
Apcnt_1098312,0.7778444549969445
Apcnt_1098360,0.04462656044602584
Apcnt_1098396,0.028252838344474333
Apcnt_1098408,0.02049118754123274
Apcnt_1098416,0.012275010720276522
Apcnt_1098432,0.05603056141025975
Apcnt_1098444,0.06367566125940802
Apcnt_1098456,0.04689677491834662
Apcnt_1098476,0.3904596039221856
Apcnt_1098492,0.13794814297560076
Apcnt_1098508,0.3141113953047653
Apcnt_1098520,0.1380385020768256
Apcnt_1098528,0.004454136667245839
Apcnt_1098540,0.024145974010789988
Apcnt_1098544,0.17071658206819235
Apcnt_1098576,0.12041765022571732
Apcnt_1098580,0.6613754774707692
Apcnt_1098584,0.03424163653143453
Apcnt_1098632,0.010915454642312531
Apcnt_1098656,0.04778132109412572
Apcnt_1098660,0.6133187432846797
Apcnt_1098684,0.35003165709593687
Apcnt_1098688,0.07926396052412012
Apcnt_1098692,0.2167825048255438
Apcnt_1098696,0.011921554707344762
Apcnt_1098744,0.29144148378841334
Apcnt_1098748,0.5077668216629059
Apcnt_1098760,0.5671619058825661
Apcnt_1098772,0.14178925525096558
Apcnt_1098784,0.12743789024464328
Apcnt_1098804,0.1002840149092005
Apcnt_1098808,0.8937963373177557
Apcnt_1098812,0.5851863996740314
Apcnt_1098816,0.11570436072084662
Apcnt_1098844,0.09038274916863923
Apcnt_1098848,0.1537900401704036
Apcnt_1098860,0.08710139452078497
Apcnt_1098864,0.4100667486549228
Apcnt_1098868,0.4568281515241108
Apcnt_1098872,0.10230532835719483
Apcnt_1098884,0.18392210701327877
Apcnt_1098896,0.17444929391963415
Apcnt_1098924,0.38074411376198813
Apcnt_1098932,0.3818755163377283
Apcnt_1098936,0.5751986659502417
Apcnt_1098948,0.46808622025830093
Apcnt_1098964,0.7946608601851095
Apcnt_1098968,0.020476574926520632
Apcnt_1098992,0.1512509940396416
Apcnt_1098996,0.00788250751408546
Apcnt_1099000,0.5590210229899488
Apcnt_1099004,0.3587292787052021
Apcnt_1099020,0.22058599921228056
Apcnt_1099032,0.11764279484616856
Apcnt_1099036,0.28338536909783196
Apcnt_1099052,0.2021736802054851
Apcnt_1099064,0.09881829291113287
Apcnt_1099072,0.5649730767990748
Apcnt_1099076,0.18762049384939428
Apcnt_1099088,0.015175988847203656
Apcnt_1099096,0.40846155146769403
Apcnt_1099100,0.08655681434225149
Apcnt_1099108,0.08719111638725144
Apcnt_1099120,0.19499677153901313
Apcnt_1099144,0.2578823015950268
Apcnt_1099152,0.3233195774943812
Apcnt_1099172,0.5385993207247484
Apcnt_1099176,0.4512704968486912
Apcnt_1099200,0.06099663081922006
Apcnt_1099240,0.22511241565496626
Apcnt_1099248,0.03654616074940503
Apcnt_1099264,0.015198892136534345
Apcnt_1099300,0.04461753158294078
Apcnt_1099304,0.02225601564244484
Apcnt_1099308,0.08702681586309782
Apcnt_1099312,0.018872818550750854
Apcnt_1099320,0.6663724878963373
Apcnt_1099352,0.017842564900458588
Apcnt_1099356,0.014452062335471083
Apcnt_1099364,0.0354982551551402
Apcnt_1099388,0.17731059725090442
Apcnt_1099396,0.290486858175667
Apcnt_1099412,0.04986287551987212
Apcnt_1099424,0.5119889561963966
Apcnt_1099432,0.032326000668273874
Apcnt_1099452,0.8262148902946047
Apcnt_1099464,0.07127948459233083
Apcnt_1099492,0.7729460431208455
Apcnt_1099496,0.6825189329120254
Apcnt_1099524,0.16747327109840113
Apcnt_1099528,0.013177416122399435
Apcnt_1099532,0.005409014505462121
Apcnt_1099548,0.21740710904688526
Apcnt_1099568,0.7305163003761841
Apcnt_1099576,0.09204293879921513
Apcnt_1099588,0.6210206304728667
Apcnt_1099592,0.616644938748345
Apcnt_1099636,0.6931888670683877
Apcnt_1099648,0.5020942220679305
Apcnt_1099672,0.04831337907144272
Apcnt_1099684,0.1646599903543186
Apcnt_1099696,0.5070119615370279
Apcnt_1099736,0.9081649337852344
Apcnt_1099744,0.4230471082400551
Apcnt_1099752,0.6951036367313945
Apcnt_1099760,0.23940693799474008
Apcnt_1099780,0.3860179233952653
Apcnt_1099784,0.7738745594561482
Apcnt_1099800,0.34762926653164916
Apcnt_1099808,0.5651942249906776
Apcnt_1099840,0.14844942911722414
Apcnt_1099852,0.038022984762732095
Apcnt_1099864,0.7341427076201592
Apcnt_1099888,0.7689785532335205
Apcnt_1099900,0.018775972723882144
Apcnt_1099912,0.009886291782449895
Apcnt_1099932,0.00533169022047166
Apcnt_1099960,0.1547131924295326
Apcnt_1099992,0.048773457732213164
Apcnt_1100000,0.6215134842796941
Apcnt_1100004,0.08591953519037837
Apcnt_1100008,0.010172667997964993
Apcnt_1100012,0.11174908216628676
Apcnt_1100020,0.5772490377392863
Apcnt_1100036,0.1769138455033531
Apcnt_1100040,0.4707367433444804
Apcnt_1100060,0.1827553119471933
Apcnt_1100072,0.3341101428389708
Apcnt_1100080,0.08165291512759275
Apcnt_1100100,0.10207062382438384
Apcnt_1100104,0.2276097753258614
Apcnt_1100116,0.6872035270139972
Apcnt_1100120,0.4869557454751431
Apcnt_1100140,0.41141756930224077
Apcnt_1100156,0.007399342412938974
Apcnt_1100168,0.3446258443498953
Apcnt_1100172,0.35911034546312826
Apcnt_1100176,0.05670840973574735
Apcnt_1100184,0.7064480761429062
Apcnt_1100192,0.4557897842048732
Apcnt_1100216,0.23333875937848755
Apcnt_1100252,0.22394681854899467
Apcnt_1100264,0.08808275582881181
Apcnt_1100268,0.14460178578948588
Apcnt_1100288,0.3649334814783281
Apcnt_1100324,0.7458891857250105
Apcnt_1100332,0.01647412649911982
Apcnt_1100344,0.24041946086049937
Apcnt_1100356,0.018833924737830517
Apcnt_1100364,0.013232327864805934
Apcnt_1100384,0.01647118911262617
Apcnt_1100396,0.1987784541663727
Apcnt_1100404,0.1598971721755555
Apcnt_1100424,0.01770639673853458
Apcnt_1100428,0.38708369360976064
Apcnt_1100448,0.4272239293753957
Apcnt_1100460,0.267262727286408
Apcnt_1100468,0.5487642890970205
Apcnt_1100488,0.16676646786580998
Apcnt_1100496,0.08762927283079153
Apcnt_1100504,0.026782126197007122
Apcnt_1100540,0.06909675979817867
Apcnt_1100564,0.570961417356271
Apcnt_1100592,0.567007548081133
Apcnt_1100600,0.4767406847265237
Apcnt_1100604,0.3268414733897014
Apcnt_1100608,0.562171224992374
Apcnt_1100640,0.35821691464325006
Apcnt_1100648,0.40376123914359174
Apcnt_1100656,0.010137109049633383
Apcnt_1100680,0.08219985882985303
Apcnt_1100684,0.14267890211709153
Apcnt_1100688,0.8131117109231301
Apcnt_1100692,0.4969705890360099
Apcnt_1100700,0.08991789316336307
Apcnt_1100704,0.3989094654395899
